pubkey: FciyjG9w6tbTpPrVoWN8S47xoV1AwCVciSVwdb8Bq21T | owner: ETGn5rwgFBmATdmMt43bYjfsgQFSk44trENUnJz1UAvz | ts: 2026-09-03T21:44:31.000Z | dep: $13556.21 | bor: $28547.34 | LTV: 2.1059 | liqThresh: 0.4000
pubkey: FdJ86bHCSchkbtm5vMFBVU2MpM7Q3dkwZxESdBd7JonC | owner: UraJ5yHhHvnNS7Q2L1A4VZP3HEt3ftHisENxwqkfZfB | ts: 2026-09-10T20:31:04.000Z | dep: $370.75 | bor: $28621.26 | LTV: 77.1992 | liqThresh: 0.6500
pubkey: FeMuw2SjVcnYgcLCvbSxcoCbVsMJWDAozeqqNGHmJjSC | owner: hS2x9psfmKy8YdggTfsH1YpnkfcQGqUz75b1TYXtE7E | ts: 2026-09-09T11:34:01.000Z | dep: $80033.54 | bor: $28619.36 | LTV: 0.3576 | liqThresh: 0.4000
pubkey: Feqo19rsyoLiAFq7xtg26Q2vchwBReUmeKar55ZbnwiV | owner: 8PfjuWNGJ5KGgqCTkNuf6XpreTwLKD4pZjYDVFrNfmfi | ts: 2026-09-15T23:16:59.000Z | dep: $3779.68 | bor: $28628.33 | LTV: 7.5743 | liqThresh: 0.4000
pubkey: Ffgm8cRrfTBqewBVy4Qjxx9d5XaatRtW6wvJq7dePzCP | owner: 9P6CiR67ieXvkofjXahiprRo2A96oNLwXDmaZXU9AmpQ | ts: 2026-09-15T04:13:54.000Z | dep: $104.75 | bor: $28580.20 | LTV: 272.8307 | liqThresh: 0.7500
pubkey: Fn6u2T4kvFQAHmfxTTs279Eg3MhJJMQ2NPr4muKSVq51 | owner: 4qeWi3k9ewKmV9zrj1FHqeSxQETLZMHcfnrYuNi9K5Cq | ts: 2026-09-14T03:44:20.000Z | dep: $3246.56 | bor: $28625.82 | LTV: 8.8173 | liqThresh: 0.4000
pubkey: Fnpr2eDv9AHZ2rUqQYrbdt8rRrDRgbFvFneyiDit8VCm | owner: B2He3GawmJbhn3s9RJbF2Q1ZJmQrM1HxnnQCXcvtu1oo | ts: 2026-08-27T18:43:10.000Z | dep: $4017.60 | bor: $28601.80 | LTV: 7.1191 | liqThresh: 0.7500
pubkey: FqYVRh1JN5o9VXYDKCb8KRUgcXe8bwJMYS2Su4DcEK8T | owner: 3EFUnDoVr3ALSKfdthWbj1PjLQCtQwu8QJc695PLwYnF | ts: 2026-09-15T05:01:34.000Z | dep: $937.38 | bor: $28616.17 | LTV: 30.5278 | liqThresh: 0.4000
pubkey: Fr7f6e95CoLHEMoGE1T8zGVbW1xGEBcx4tEr34ZNpeKe | owner: ABfYQoVvzmt9EFB9FXYpni2dbvGYPoBq4iX94Bt82G3Q | ts: 2026-09-05T22:11:54.000Z | dep: $6090.08 | bor: $28614.36 | LTV: 4.6985 | liqThresh: 0.7500
pubkey: Ft2Aj7CneiEbDp8P8vtSi5jgSv7A9rBHAu1f3K8jjSPb | owner: C5M75qeWEv6r9afRCQs4PZ3zQ343zQD43W2RXhNgqHtR | ts: 2026-08-28T11:53:13.000Z | dep: $53521.09 | bor: $28483.02 | LTV: 0.5322 | liqThresh: 0.4000
pubkey: FudXjypA1xDLCfpk1515SmFpWS2vMcWxqp7JcUq1mxhA | owner: ARWS1x8repPZK7hr1vNfHcdAB8JGy3GzANyXxeFBwHWK | ts: 2026-08-25T21:16:52.000Z | dep: $9.74 | bor: $28599.19 | LTV: 2936.9692 | liqThresh: 0.6500
pubkey: FwEw49PhPUYadMvDN3KDtHKJ5mK7MHDKKZUPeZCqDqPH | owner: 3yGcixciLeYVaffkw9vuizPzhXpUh87NFNo4Vy2jafbk | ts: 2026-09-09T14:49:33.000Z | dep: $1426.64 | bor: $28452.20 | LTV: 19.9435 | liqThresh: 0.4000
pubkey: Fz5fv5zg1LDjcyauq5thyG4PjtHA2rZY6bCs2oBWPrzD | owner: 6AjgQsW45vf4DeE32gwq1ATDRcMfDmtsWbozthj4swQU | ts: 2026-08-24T22:04:47.000Z | dep: $164.06 | bor: $28456.98 | LTV: 173.4528 | liqThresh: 0.6500
pubkey: FzML72eyNdAwqz61HNi7cyR319okhhKYpthg8m8YwFyP | owner: FC7LYTPsM4HRPn73DadHuwP7VPCcnqMJLAdAkjEcTF3x | ts: 2026-09-04T05:09:48.000Z | dep: $18143.91 | bor: $28609.44 | LTV: 1.5768 | liqThresh: 0.4000
pubkey: G2ejLqWZFz4QX8cpTaZjzddxLwXj5qPnR4SvcRq3yxi7 | owner: F3XFAGTzpFj8JxXisLi7tVHdRe9iFsgyBdtkezisb9iG | ts: 2026-09-05T13:55:09.000Z | dep: $4525.65 | bor: $28613.97 | LTV: 6.3226 | liqThresh: 0.4000
pubkey: G3HPK6Ww8gh9UUWhWGfJwDQFxtkmKLNv8jLfbbwREq1G | owner: AeiaZrJnsENXfCkTbLg4zMzckkRqtBgZcdHNBZYCTY29 | ts: 2026-09-09T14:46:11.000Z | dep: $1117.96 | bor: $28455.25 | LTV: 25.4529 | liqThresh: 0.4000
pubkey: G4in7yQAKYBUzXdsP4dEkYtYQekFjFynjLCZn6dMNycY | owner: CbyLNTo3jRVZxUopn6vrYW8zZu9NsmxkBqSK8GVArkAK | ts: 2026-09-15T07:34:54.000Z | dep: $140.43 | bor: $28625.12 | LTV: 203.8433 | liqThresh: 0.4000
pubkey: G8dsFnSwBcULm5ZLorASpFNNAetooERLrxo9ZfqY6U3Z | owner: DZKCK56YExXWa1cXen4Ee2dz3Kn4nCQRuoty5rhfQV6Q | ts: 2026-09-04T15:24:42.000Z | dep: $1149957.30 | bor: $28612.67 | LTV: 0.0249 | liqThresh: 0.7200
pubkey: G8xyzppkcbNXxqHVoBvJ9aP8nsX1JGv8a3rHLo4oXn3a | owner: BsKyX4rhf7P4gsJWSugLgEmh4oTvhx4ps2FMwpwegxCX | ts: 2026-08-31T17:34:56.000Z | dep: $994.52 | bor: $28346.23 | LTV: 28.5025 | liqThresh: 0.6500
pubkey: GEAMMibMJ13pZ2G6Gkczk16yqrkmafDAJj3eSoj8BzUj | owner: 3kaGxJeCfRdvyCBmSZKa1jFM6GCiV9TnUtavyYpvqXvg | ts: 2026-08-20T17:57:26.000Z | dep: $17.46 | bor: $28592.08 | LTV: 1637.9211 | liqThresh: 0.6500
pubkey: GGNfzeS476JiDHeSgxMHDyNQ7sf2BSYZTe4kbXb8bAvU | owner: 9yCp1gzxs2iuthYxtX3tW7jZGzTBy7wiPVcUbakNR92S | ts: 2026-09-10T21:01:16.000Z | dep: $1586.34 | bor: $28621.28 | LTV: 18.0423 | liqThresh: 0.4000
pubkey: GPB9FGQdgw8k8wkBxDGStLUmCFrBmJrxYJfezr4gyKrN | owner: 4rggoCfLuHA42uffhBaL7MpwhtCWtAZoV1AcS55o9aAy | ts: 2026-09-11T02:59:15.000Z | dep: $1860.08 | bor: $28621.63 | LTV: 15.3873 | liqThresh: 0.4000
pubkey: GPLTG1otac9NYduabc6YwRq1F3MERBMqJE5AxNyTwFyU | owner: E7ETBb6utYE2BP7U53Ro6YEfcbdxoaLRdU5uVfCbj2cr | ts: 2026-09-12T14:36:50.000Z | dep: $35.33 | bor: $28623.38 | LTV: 810.1057 | liqThresh: 0.6500
pubkey: GS3KKrsEUuLXoKbqEAdeXKUUWb7MPX67JaDyXMxUH4W6 | owner: 5CiVftdHRgHEpjvtBdnLgxASy42JUfCC8XYsTDd8Euex | ts: 2026-09-15T14:36:39.000Z | dep: $475.79 | bor: $28627.83 | LTV: 60.1684 | liqThresh: 0.7000
pubkey: GUMFDPGPSSiY11jDt8kZyMGx3zZkoJLQsRV6ueX5NP5N | owner: 4HHpmEPbiRD5v1j3kBQ6s9H6oExe3CNPpFp21Pwhsnuf | ts: 2026-08-24T16:21:22.000Z | dep: $2543.81 | bor: $28521.72 | LTV: 11.2122 | liqThresh: 0.6500
pubkey: GVr3FPJeCu3mpHhFxdd1FJRz78dYqQmc8ynxenBXU9Xi | owner: Hf1GxW7SQvi4dC1J3aB1R4A61cDHxEYgqyPUXsydaGPw | ts: 2026-09-12T09:24:28.000Z | dep: $3.33 | bor: $28623.25 | LTV: 8595.4866 | liqThresh: 0.5000
pubkey: GaRrjeJBDGHYEi7hZo8QPuXVFDhUcvh1XZrWD3QrtZoY | owner: Bc8k34Hu5A3RW9Bj7oZXzXXvt5eUrhooFh25RoeSSAxz | ts: 2026-09-15T05:17:15.000Z | dep: $103.44 | bor: $28578.76 | LTV: 276.2933 | liqThresh: 0.7500
pubkey: GbirncARGHPH8UGM7tuEMJXYLD2U6nM55CwG3oWMG14x | owner: 57bLcKp6G8kPh86oGxAA8fkVRWXswuQm7EvPnSqf4N6m | ts: 2026-08-25T17:43:03.000Z | dep: $154.81 | bor: $28598.40 | LTV: 184.7339 | liqThresh: 0.4000
pubkey: Gf3kG9k93bhHPdQtFKThCzqdkybTR286Qbb1DCrXZhaY | owner: Bjj5BqtAxodUz9h3yvD8kGhuA1fuKchnkHzo98J63B9Y | ts: 2026-09-15T05:40:59.000Z | dep: $108.57 | bor: $28580.17 | LTV: 263.2514 | liqThresh: 0.7500
pubkey: GgwuHJrQ8Q55cWcRjf2jWx9JJjHLrotgTUXt8uRMAFXP | owner: BF8g3ghv52zXv7P4FTZuLMKdi5tQZxWFADhx6rxpLu2N | ts: 2026-09-03T22:59:57.000Z | dep: $15800.10 | bor: $28611.72 | LTV: 1.8109 | liqThresh: 0.4000
pubkey: GhLyqpLAQ5nEGTGcuosArG4hWjqYvMBNxweWiD8XSJD6 | owner: 7efNvRzdkDaELknhuunbd6s6WhXJKNqory99xkwQ17UY | ts: 2026-09-15T13:20:27.000Z | dep: $68.12 | bor: $28627.76 | LTV: 420.2531 | liqThresh: 0.6500
pubkey: GiXs89KuSogExbMksZ3bbkyZ5gUpatg5LnKXwqWTmavb | owner: 8mASzycs3KMrtUBB3yT1fJpCCqefekEFeRq1kegnxjGF | ts: 2026-09-14T09:09:10.000Z | dep: $320.99 | bor: $28626.13 | LTV: 89.1800 | liqThresh: 0.4000
pubkey: GkvSQhATZ1DVMEyFrjgpJxEd1jc4N4AuN3Cn9cSZkG3w | owner: 6RscwM1tgrK6M3o1Apacr49upaTQLZ7biG9Be3D1gzda | ts: 2026-09-07T06:12:19.000Z | dep: $773.25 | bor: $28616.29 | LTV: 37.0078 | liqThresh: 0.6500
pubkey: Go74tF6aRztME46pgoQTLPDbaAvxk4Sv1kYRSs2Yta3y | owner: CQKP4ALnaiepRSTeobrqMmsiLYcBazsr8896s42dGNd4 | ts: 2026-09-07T08:35:31.000Z | dep: $294.55 | bor: $28614.83 | LTV: 97.1480 | liqThresh: 0.7200
pubkey: GpzD7xgfPdkt2kPPQRXjjMKkqyRANqB8gwW5izNSd7b4 | owner: 6S1MtVV3D5LwyUJt2ETK4fBsK69gGpeGZsyT4FD3mAx1 | ts: 2026-08-27T15:14:32.000Z | dep: $882.55 | bor: $28601.60 | LTV: 32.4078 | liqThresh: 0.6500
pubkey: GrNfY8rR49HsxGFU6W36XGpEaJVW25kJvoLobix8F4Mo | owner: GBPKabosevVwhcrwatKqcKxzqi23mYQJCwJBv9woK9kJ | ts: 2026-09-14T08:29:25.000Z | dep: $284665.81 | bor: $28626.10 | LTV: 0.1006 | liqThresh: 0.6500
pubkey: GwRziH6qkyANZHmpVkTQfNKghAqwjTWSe6KyVo9myE2q | owner: Ceo2GZNAvSFGE4ayzw4PTRsR9DZzAb7FFiV2WwKtcjYx | ts: 2026-09-13T17:30:11.000Z | dep: $3128.16 | bor: $28625.23 | LTV: 9.1508 | liqThresh: 0.5000
pubkey: GwktoYrBo7KYPh5851MZRRXf1gY89NzWmKoTWGsvJrQL | owner: 4M827Lb7MnBd3pSXXXMpAh7xRrVeUiNYWTpSsr7FkRk5 | ts: 2026-09-10T02:27:39.000Z | dep: $4490.74 | bor: $28617.54 | LTV: 6.3726 | liqThresh: 0.7200
pubkey: H381AA6wuFUqsbZPTNtBQ8bKC7qRhY5jY6Bav6YT184f | owner: 82hjDQQzDoncNjUY2WkdAikLRJb8MfniREPdW9smsruJ | ts: 2026-08-23T13:59:11.000Z | dep: $2065.83 | bor: $28481.74 | LTV: 13.7871 | liqThresh: 0.6500
pubkey: H4Zoqaw99GQjC375HcbAKAgwpJgaHDi7TWisyB9enN5H | owner: Hs2HM95zkqFmRTqv1g5SVZ4XG3gqD6BP1VzgHjRBZ68g | ts: 2026-09-12T14:44:36.000Z | dep: $271.74 | bor: $28623.68 | LTV: 105.3351 | liqThresh: 0.7500
pubkey: HBU5ZAAuuvvDS9cySFqmsC2Ns2HpD12o5FuTc7if22u2 | owner: 4jQsjyRqhjb3M5CqsLrfRKKM6i3vyD4whKtSvnWDXAVc | ts: 2026-09-09T12:30:12.000Z | dep: $91755.70 | bor: $28596.26 | LTV: 0.3117 | liqThresh: 0.7000
pubkey: HCeV5rRESH48sQ1714thpke4WfoGBDYQfGVRbCYbXimd | owner: 9DXkdYptZTka6AAk6zxkGWqdbPvtpqx3TjnaLqzpofDZ | ts: 2026-09-15T05:56:16.000Z | dep: $102.80 | bor: $28571.75 | LTV: 277.9438 | liqThresh: 0.7500
pubkey: HKNspStbXRJuQzQphxaRYxeSzK3ec8d3dGr2V2G1FuG7 | owner: DMiEU6j8ZwUKMUyWQwaEuerXAs1ae4ocp2HyRn6akhfN | ts: 2026-08-21T13:37:18.000Z | dep: $5.21 | bor: $28593.22 | LTV: 5488.3785 | liqThresh: 0.7200
pubkey: HM8UCh6qV2HByndy2vuonaMuicJ2V5JXvxXQCSCV4yEd | owner: 5zZvZkncziqSEqnefJA2Jp4kwcaFMyNJSATxfpRvLsEg | ts: 2026-09-08T23:01:37.000Z | dep: $49.29 | bor: $28618.64 | LTV: 580.6108 | liqThresh: 0.7500
pubkey: HNwCv4LeL23t6j5d2sbAr36ZYAWJcqzoN9ArB2utVW6z | owner: 92f976evSLxNb2pNViJYE4ph3EzBxvawsz4dF74Sgbzk | ts: 2026-09-14T13:55:25.000Z | dep: $5331.22 | bor: $28552.66 | LTV: 5.3557 | liqThresh: 0.4000
pubkey: HVZV63QNw2HUV73zhzG55nD4vS2fd2jBBpgvYWVM1dvs | owner: 5yXGsdNWa691fhjTna2LXeAp1pEDuz7LTe5C3xbJTVTN | ts: 2026-08-30T16:30:03.000Z | dep: $2023.94 | bor: $28574.15 | LTV: 14.1181 | liqThresh: 0.6500
pubkey: HbJKi9HkcRzzNgm2tHSX6BQR7T9edDVD2E7Kf8sPZqyj | owner: DjWB8pqaT5XNDs3xJpkP5vw4CF3GU3tPFCCfhTN8wwbw | ts: 2026-09-07T10:14:12.000Z | dep: $4433.51 | bor: $28616.52 | LTV: 6.4546 | liqThresh: 0.4000
pubkey: HdAE7yJNGdsfUjfbQahykiVFxUN9E5JcajNkPKWfzaAr | owner: 6oPE29qDmHc3N6hsYqfyQqyb8aJcFzUfzAEZvUxazhzb | ts: 2026-09-13T17:24:44.000Z | dep: $36456.00 | bor: $218029.45 | LTV: 5.9806 | liqThresh: 0.9000
pubkey: HeSDLcx6KxETnKVYABzaotwPxkepq3rJTdDgW4DYsJKi | owner: 8upgdGN3ZJutgQ2u1j7SmnUPxdE7FQFYBs9xSWrQ6qdm | ts: 2026-09-13T21:51:19.000Z | dep: $1375.64 | bor: $28525.74 | LTV: 20.7363 | liqThresh: 0.5000
pubkey: HetpRQJAknKLjqafDCKHHXAPPyNxYJzVVvPYuxJ8Ed6g | owner: CzReGUmLLA5Cvd6HPMBY8jQUJPFv64qsWPxdmHMDNYRq | ts: 2026-09-14T23:51:14.000Z | dep: $6150.16 | bor: $28618.61 | LTV: 4.6533 | liqThresh: 0.4000
pubkey: HiDtvswZ5KBmFkrCadq7PShtvM2JsxEcExnegCj2v6xX | owner: AaUT93YskukJPaHNXnnWJCPUuBfQXDouHnNgBqUQEyXm | ts: 2026-09-14T19:38:56.000Z | dep: $62.18 | bor: $28620.76 | LTV: 460.2688 | liqThresh: 0.7500
pubkey: HjBRfCDQG2Mof6AqF2LSyaZFiuMAihwg6aAnyu4orRBH | owner: GzNpLjFfsYT3h78DTevvrnCayFFsjVxRUh7AqyENmnTs | ts: 2026-09-15T19:02:35.000Z | dep: $2589.91 | bor: $28628.08 | LTV: 11.0537 | liqThresh: 0.4000
pubkey: Hmn5U7rqfykXLWFUeUtPqBL2g3nrhdXuztpJZrbhiZH6 | owner: B3BCrnfFAgyQqoTJMv79CWYyrgp57mTQdzv2zj3MBHzK | ts: 2026-08-30T02:28:00.000Z | dep: $44364.70 | bor: $28605.02 | LTV: 0.6448 | liqThresh: 0.7500
pubkey: Hmy3CwVMY4oamsZQHBMXJQNq8rwExdSNavtJ8EfTW79q | owner: WScB9z8AAFT9xMSgLKJDZj4gzQA1mL9xL3P6SVuGUKT | ts: 2026-08-24T21:51:07.000Z | dep: $3903.65 | bor: $28576.95 | LTV: 7.3206 | liqThresh: 0.6500
pubkey: Hr252yRfv9BGRqJwXL7zDB4APCcvbkCmxVMbAxqBG5Sy | owner: 5UnnX43YZunU1hmBSTVtoccrHNf4zi4t2qygvhxhijzi | ts: 2026-09-15T15:28:30.000Z | dep: $70.00 | bor: $28627.88 | LTV: 408.9740 | liqThresh: 0.7500
pubkey: HzMyekSsTYWHVAtRfYYLNWUFetwAmH122Dx6EuW9FTPD | owner: 5sgxJLWS9zzuR7t2H5N9ww3YfHNUefy8EiBVRE9pMJKU | ts: 2026-09-13T01:45:16.000Z | dep: $25503.15 | bor: $28624.33 | LTV: 1.1224 | liqThresh: 0.6500
pubkey: J12117wW4XXTfPbCigBAPcHNzRH6k5MjkSv4SEcxgzoJ | owner: 3dyPhL9yrcuupoZxmZfZHJrm8J2zeN4WJBJTeQGKmwmk | ts: 2026-08-21T22:41:02.000Z | dep: $4511.29 | bor: $28593.74 | LTV: 6.3383 | liqThresh: 0.4000
pubkey: J12BLumAAcMVcP69CNwJGjKpUu9GoCwV1TQKVnnz5c27 | owner: 7MoE3UNoN1uYdN8eC8cqkXn5vF9VqfiW38usn3NTHbDi | ts: 2026-09-13T10:11:25.000Z | dep: $22916.92 | bor: $28624.81 | LTV: 1.2491 | liqThresh: 0.4000
pubkey: J1R3ZB5ymvyqqygMaKogKEJ4RoDQPoh8nNonsdDp7uyJ | owner: 6V9EmWzUxA88haFY4L6A369yR4pFna2qfwoPNixNTUA7 | ts: 2026-08-21T13:47:51.000Z | dep: $64.37 | bor: $28593.23 | LTV: 444.2039 | liqThresh: 0.7500
pubkey: J2jauJMR2HpX6BoeGMU6XF8wYZvrqo8cL15m4acjxwUN | owner: FGcMxeb4ZsmzGuYpmT1bsspqBLqXY99hjTbdrjFzcsts | ts: 2026-09-02T17:09:52.000Z | dep: $986.54 | bor: $28610.01 | LTV: 29.0003 | liqThresh: 0.7500
pubkey: J351w4X3UbCTzJBq9KQpTP7EMe9DyvNYuU4TY8g8bkiw | owner: DeoaWqMrzUzVoPJRmJLXV2JFAsE62JUrXoCnvCt1cyp8 | ts: 2026-08-22T18:12:20.000Z | dep: $95.99 | bor: $28594.86 | LTV: 297.9083 | liqThresh: 0.7500
pubkey: J4ra5TchpRQZWK2TN9wSX7tFB4vFXGjtcdojasAvkHdH | owner: 3ibpcgjwuHBJC8ikpeSZFZtGSJLFwAXVytaAsrmm4qje | ts: 2026-09-12T15:45:41.000Z | dep: $50.39 | bor: $28622.38 | LTV: 568.0071 | liqThresh: 0.7500
pubkey: J6tMkWS5CxwYP1U6sRbwBLQgZr9KaiDky8iBJN5ykhSM | owner: 73GPFYjxWaxVLskoByZubVHfpVNk6LaHB6u49JEXhG3N | ts: 2026-09-14T12:10:04.000Z | dep: $31232.05 | bor: $28618.40 | LTV: 0.9163 | liqThresh: 0.4000
pubkey: J8wbtkHH7LX96YSTs1wtdwAfxn6dc4wGRX8UrCqMHUNk | owner: 9j8YNYm7VFZY3ZP4PNgyoGiUZBCQXSdL6Bv78D3M4TLL | ts: 2026-09-10T10:27:41.000Z | dep: $2464.16 | bor: $28582.06 | LTV: 11.5991 | liqThresh: 0.7500
pubkey: J9BCLcmBJWEZaVpuWKDSfvTdgULopkiokjNLcMU471eB | owner: CEqcwpLphjG8x6swdz5D3vUpL3NZvbAx9nDKdrmn2EGy | ts: 2026-09-12T02:14:24.000Z | dep: $1687.77 | bor: $217853.63 | LTV: 129.0778 | liqThresh: 0.4000
pubkey: JCeKTuErYpkABC7rCkRe5ioqUr8C1jtuMt7HDN6n7bTq | owner: D37XHxrLM5xaNx5dRKqUZUJjzWnJhBQuNcgpCmSubznF | ts: 2026-08-21T22:30:41.000Z | dep: $126.50 | bor: $28593.73 | LTV: 226.0394 | liqThresh: 0.7500
pubkey: JCiji5eidJ1ts8o4c77V4R1tW2fMMFwF9XNXXCRnYEaG | owner: 9G5Xs6bENd935Znv9HyGzpMzn67fHi3bwpiyDAuxP8vi | ts: 2026-09-05T20:29:02.000Z | dep: $23326.32 | bor: $28548.81 | LTV: 1.2239 | liqThresh: 0.6500

--- SUMMARY ---
Total active obligations scanned (ts !== 0): 928
Obligations with both active deposits and borrows: 419
Min LTV: 0.0155
Median LTV: 21.6759
Max LTV: 47826660.9664
